Date,Open,High,Low,Close,Volume,dividends,stock_splits,Ticker
2025-01-31,201.2119817615517,204.6784017460065,201.012765017482,203.2241058349609,32001100,0.0,0.0,GOOGL
2025-02-03,199.9070748720424,202.9551348332388,199.31938021531735,200.4449615478516,27838300,0.0,0.0,GOOGL
2025-02-04,202.59654903669596,206.2422745572732,202.01880986682883,205.57489013671875,43856400,0.0,0.0,GOOGL
2025-02-05,190.32459218887777,191.99803076448745,187.29644352930725,190.5835723876953,70373900,0.0,0.0,GOOGL
2025-02-06,188.76074056252688,191.3506037686836,187.98378464053243,190.85255432128903,29297400,0.0,0.0,GOOGL
2025-02-07,190.3046897826863,190.4341722986748,182.5251601367796,184.6169586181641,49315000,0.0,0.0,GOOGL
2025-02-10,186.61914089319663,187.46581586539975,185.1349480135509,185.74256896972656,23105600,0.0,0.0,GOOGL
2025-02-11,184.3081687207876,186.21072116923287,183.5610945844176,184.5970458984375,21239500,0.0,0.0,GOOGL
2025-02-12,182.5052445649964,184.3878709078484,181.12066768003388,182.8937225341797,22072600,0.0,0.0,GOOGL
2025-02-13,183.6009567802338,185.5533021151623,182.4255521731024,185.41384887695312,21402500,0.0,0.0,GOOGL
2025-02-14,184.33806551853945,185.67283443666005,183.6009620380095,184.5074005126953,20448400,0.0,0.0,GOOGL
2025-02-18,184.87594800082087,185.23454418579348,181.0310059283272,183.05308532714844,29916700,0.0,0.0,GOOGL
2025-02-19,183.3519256112576,184.7365024274121,182.8737872119756,184.5472412109375,19549400,0.0,0.0,GOOGL
2025-02-20,184.07905024850896,184.5870551343315,182.00716304476,183.8399810791016,20441500,0.0,0.0,GOOGL
2025-02-21,184.42769462228776,184.61695583425816,178.38138255149903,178.95912170410156,35199200,0.0,0.0,GOOGL
2025-02-24,181.28003655625,182.40561792977684,178.19212401815724,178.55072021484375,29854200,0.0,0.0,GOOGL
2025-02-25,177.3454308360551,178.04271218366185,174.0085088406691,174.73565673828125,41913400,0.0,0.0,GOOGL
2025-02-26,174.38701976901885,175.39307405965482,170.9106295738481,172.05613708496094,35431300,0.0,0.0,GOOGL
2025-02-27,173.31123936714644,173.87900779159736,167.28483845921406,167.8426513671875,39991000,0.0,0.0,GOOGL
2025-02-28,168.02194319125016,169.94442183496423,166.11940597917263,169.61570739746094,48130600,0.0,0.0,GOOGL
2025-03-03,171.25924816477874,172.69363277465732,165.28265575645824,166.3584442138672,40770500,0.0,0.0,GOOGL
2025-03-04,165.5914841182232,172.6139690982364,165.15319817693037,170.2532196044922,45388000,0.0,0.0,GOOGL
2025-03-05,169.8547695105912,173.10204608630403,168.40045859307807,172.3450164794922,30954900,0.0,0.0,GOOGL
2025-03-06,169.8647356201999,174.12803748089462,169.83485387065045,171.67764282226562,28302000,0.0,0.0,GOOGL
2025-03-07,170.5918843353401,174.28741777289434,169.60575619699736,173.18174743652344,27385800,0.0,0.0,GOOGL
2025-03-10,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,43604000,0.2,0.0,GOOGL
2025-03-11,164.4558560210946,166.29078517095678,160.9255963482493,163.58824157714844,39587400,0.0,0.0,GOOGL
2025-03-12,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,28372400,0.0,0.0,GOOGL
2025-03-13,165.58271795856493,165.67248166266438,161.6635485106855,162.31175231933594,31756200,0.0,0.0,GOOGL
2025-03-14,162.82035345635094,166.03148669065808,162.00260445854184,165.03424072265625,31995900,0.0,0.0,GOOGL
2025-03-17,164.57550719551887,165.8420138841619,163.21925201833648,163.83753967285156,31184300,0.0,0.0,GOOGL
2025-03-18,163.2292289881846,163.797666550582,156.28840488131223,160.22752380371094,42074800,0.0,0.0,GOOGL
2025-03-19,161.31450558479577,165.41318720526314,160.5566041117451,163.4386444091797,34275600,0.0,0.0,GOOGL
2025-03-20,161.1250457167365,164.4358945690741,160.51672503978745,162.35165405273438,28138500,0.0,0.0,GOOGL
2025-03-21,160.7660482116765,163.7877026347692,160.44692216012342,163.53839111328125,36625800,0.0,0.0,GOOGL
2025-03-24,166.60991043967152,167.85646804378672,164.68521758619846,167.2182159423828,30879100,0.0,0.0,GOOGL
2025-03-25,168.51462053018605,170.16008551836464,167.85644975168057,170.09027099609375,24174400,0.0,0.0,GOOGL
2025-03-26,168.53459028680902,169.14291101426645,164.3860428738787,164.60543823242188,28901600,0.0,0.0,GOOGL
2025-03-27,164.1766304631432,164.96444818748884,161.55386834836875,161.793212890625,24508300,0.0,0.0,GOOGL
2025-03-28,160.04802279255455,161.37436185470784,153.20691433431318,153.9049835205078,48669300,0.0,0.0,GOOGL
2025-03-31,152.68834136730996,155.11164193370462,150.24509161947617,154.21412658691406,54603500,0.0,0.0,GOOGL
2025-04-01,153.19693997672525,157.66461343058796,153.19693997672525,156.637451171875,30672900,0.0,0.0,GOOGL
2025-04-02,154.72270392156926,157.9737354754909,154.2739462849113,156.6074981689453,25041700,0.0,0.0,GOOGL
2025-04-03,150.69384170810525,152.35924068042604,149.97582338010557,150.30491638183594,46883400,0.0,0.0,GOOGL
2025-04-04,147.60238713771614,150.65397293111235,144.9796402891217,145.19903564453125,62259500,0.0,0.0,GOOGL
2025-04-07,141.1601793715283,152.42906261628312,140.14298415460087,146.34585571289062,76794100,0.0,0.0,GOOGL
2025-04-08,150.80354683062922,151.82074204837693,142.63609935843277,144.30149841308594,52200200,0.0,0.0,GOOGL
2025-04-09,144.0222787835972,159.11061702523395,143.51368875470308,158.27293395996094,70406200,0.0,0.0,GOOGL
2025-04-10,156.10888048544342,157.28563866565491,149.5170838868327,152.39913940429688,48022000,0.0,0.0,GOOGL
2025-04-11,152.47891611104427,157.2357840662013,152.39914981719627,156.70724487304688,33636200,0.0,0.0,GOOGL
2025-04-14,159.5593589601424,161.27462328630523,157.12607630131762,158.63192749023438,30333000,0.0,0.0,GOOGL
2025-04-15,158.6917731015249,159.2103301054895,154.78257030571797,155.87953186035156,27551500,0.0,0.0,GOOGL
2025-04-16,152.67836778458886,155.46067741277207,151.09273508921532,152.90773010253906,28187400,0.0,0.0,GOOGL
2025-04-17,153.86506752718316,154.2539928304109,148.0910202997611,150.7436981201172,33046600,0.0,0.0,GOOGL
2025-04-21,148.46999532680982,148.53979463690146,145.6976525525358,147.26332092285156,26049100,0.0,0.0,GOOGL
2025-04-22,148.47995987784566,151.77087479980403,148.13091768280205,151.0528564453125,26971800,0.0,0.0,GOOGL
2025-04-23,155.1814586711159,157.09616926384234,153.38641273519517,154.92218017578125,31128800,0.0,0.0,GOOGL
2025-04-24,155.719954312099,159.15048293168,155.36094514919478,158.84133911132812,45894000,0.0,0.0,GOOGL
2025-04-25,164.61541287682232,165.6425750916004,160.59649729347288,161.51397705078125,56034000,0.0,0.0,GOOGL
2025-04-28,161.98265861948803,162.70067694860023,158.16321987401656,160.1676788330078,29745800,0.0,0.0,GOOGL
2025-04-29,159.87849612757626,160.29733764803302,157.086204107764,159.71893310546875,26809000,0.0,0.0,GOOGL
2025-04-30,157.5449218586139,158.83137774482094,154.9720253029664,158.3626708984375,34981100,0.0,0.0,GOOGL
2025-05-01,160.00812396444732,161.5039930234171,158.47237175928248,160.8557891845703,30203200,0.0,0.0,GOOGL
2025-05-02,162.95997467027814,164.51567601619934,161.42420728854916,163.57826232910156,25715000,0.0,0.0,GOOGL
2025-05-05,162.55110755610633,164.93452502755278,162.2718798770323,163.75778198242188,21341800,0.0,0.0,GOOGL
2025-05-06,161.72337824217448,164.3461400306944,160.74608144554134,162.78045654296875,21277200,0.0,0.0,GOOGL
2025-05-07,163.62814193511582,164.545606521222,147.43285979099062,150.96311950683594,127490100,0.0,0.0,GOOGL
2025-05-08,154.57313616382487,155.5005676767597,152.4789133936082,153.85511779785156,57498700,0.0,0.0,GOOGL
2025-05-09,153.74540257435322,154.62298385853498,151.78082688293327,152.32931518554688,32435300,0.0,0.0,GOOGL
2025-05-12,157.0562906900787,158.66185748829406,155.81970007226886,158.02362060546875,44138800,0.0,0.0,GOOGL
2025-05-13,158.35270013902556,160.12781218093087,155.72995326636035,159.09066772460938,42382100,0.0,0.0,GOOGL
2025-05-14,159.51949150800576,166.5400972975048,159.170449289238,164.91458129882812,48755900,0.0,0.0,GOOGL
2025-05-15,165.3832808496498,165.75227223459137,161.92283584781248,163.5084686279297,33146700,0.0,0.0,GOOGL
2025-05-16,167.26806720706887,168.88361607338598,165.16387753981013,165.73231506347656,42846900,0.0,0.0,GOOGL
2025-05-19,164.05692133905376,166.18106002472402,163.7677267167175,166.08132934570312,30426100,0.0,0.0,GOOGL
2025-05-20,165.9716462897934,168.03595283640126,162.45136908866291,163.5283966064453,46607700,0.0,0.0,GOOGL
2025-05-21,163.2392111991083,172.66318349220677,163.1095643409873,168.09579467773438,73416000,0.0,0.0,GOOGL
2025-05-22,171.3767414156938,176.28319020253377,170.23988151650855,170.39942932128906,74864400,0.0,0.0,GOOGL
2025-05-23,168.5944139952117,169.49194456610303,167.42763794814334,168.00604248046875,35211400,0.0,0.0,GOOGL
2025-05-27,169.69138381086714,172.69308880696215,169.53182079809207,172.423828125,37995700,0.0,0.0,GOOGL
2025-05-28,172.6831300854681,174.7873198647011,171.4365725199691,171.8853302001953,34784000,0.0,0.0,GOOGL
2025-05-29,173.5208248376079,173.9396663818934,170.16011028339477,171.38671875,29317300,0.0,0.0,GOOGL
2025-05-30,170.87811871209726,171.73575093359457,166.97888295989642,171.2670440673828,52639900,0.0,0.0,GOOGL
2025-06-02,167.37777366516244,169.40218193277036,166.92901598525123,168.5644989013672,38612300,0.0,0.0,GOOGL
2025-06-03,167.0287408798973,168.01600469808255,164.82482048675826,165.7223358154297,45084900,0.0,0.0,GOOGL
2025-06-04,166.28081407126308,167.75673398423967,165.90185569784677,167.5872039794922,26900800,0.0,0.0,GOOGL
2025-06-05,169.87088888051295,170.45926039928958,167.1284622369502,167.74676513671875,36379100,0.0,0.0,GOOGL
2025-06-06,170.35956350392388,174.01945508865876,170.35956350392388,173.2017059326172,35731800,0.0,0.0,GOOGL
2025-06-09,174.27002138780236,176.1970440586742,174.1002861656323,175.817626953125,28935900,0.21,0.0,GOOGL
2025-06-10,175.92747903926403,180.8298886948226,174.63948090794972,178.3237762451172,61766100,0.0,0.0,GOOGL
2025-06-11,179.49195401036374,180.09101684926247,176.47662077845203,177.07569885253906,31646800,0.0,0.0,GOOGL
2025-06-12,175.90749122267417,176.44666452455314,174.47971034788216,175.42823791503906,20941900,0.0,0.0,GOOGL
2025-06-13,172.17329464872896,176.85604320367565,172.1233689351953,174.39984130859375,27663100,0.0,0.0,GOOGL
2025-06-16,174.45974398959817,176.66633252587772,174.37986589593493,176.49659729003906,27389200,0.0,0.0,GOOGL
2025-06-17,175.4282431183839,177.08567926563504,174.30998028900405,175.6778564453125,24973000,0.0,0.0,GOOGL
2025-06-18,175.73776761612697,176.28692000243774,172.93211615674434,173.05194091796875,28707500,0.0,0.0,GOOGL
2025-06-20,173.68095462694552,174.07035081830173,165.20409556084024,166.38226318359375,75659900,0.0,0.0,GOOGL
2025-06-23,166.0128253516346,167.08116240174218,161.7494257286143,164.9344940185547,57671000,0.0,0.0,GOOGL
2025-06-24,166.66183161080377,167.95982401484335,165.87306016657053,166.51206970214844,40524300,0.0,0.0,GOOGL
2025-06-25,167.3707300173257,172.0934098171055,167.29085192583665,170.41600036621094,35479000,0.0,0.0,GOOGL
2025-06-26,172.16330733603075,173.4213683331891,169.6771681943881,173.27159118652344,31796700,0.0,0.0,GOOGL
2025-06-27,173.27158802075178,178.40363764116194,171.46438989107267,178.25387573242188,108140200,0.0,0.0,GOOGL
2025-06-30,180.5003780733202,180.9496789906673,174.30997094439113,175.95741271972656,63378900,0.0,0.0,GOOGL
2025-07-01,175.46818749328466,175.81763700531283,173.26159900853952,175.56802368164062,35904500,0.0,0.0,GOOGL
2025-07-02,175.2684819768345,178.58335417760583,174.79922295185074,178.3636932373047,29128900,0.0,0.0,GOOGL
2025-07-03,178.22391365801445,179.39210218822254,176.7761594232363,179.2523193359375,21689700,0.0,0.0,GOOGL
2025-07-07,178.78304908898676,179.0226833705182,175.40827199123137,176.5165557861328,34175600,0.0,0.0,GOOGL
2025-07-08,177.5749242496101,177.67476043779465,172.54271112131266,174.09031677246094,40442500,0.0,0.0,GOOGL
2025-07-09,174.97894087050608,179.1624626362242,172.50278095171484,176.34681701660156,43025600,0.0,0.0,GOOGL
2025-07-10,175.35836349959487,178.15402063985096,174.11029683512743,177.34527587890625,29252400,0.0,0.0,GOOGL
2025-07-11,176.51656530489134,181.14938835134015,176.20704719654847,179.91131591796875,34282900,0.0,0.0,GOOGL
2025-07-14,180.7300224544814,183.3859118317051,179.40207776586954,181.2791748046875,32536600,0.0,0.0,GOOGL
2025-07-15,182.5272506181519,183.9350734683429,181.31913062189145,181.718505859375,33448300,0.0,0.0,GOOGL
2025-07-16,182.95659839065303,184.04490889196535,181.7484631267232,182.68701171875,33104200,0.0,0.0,GOOGL
2025-07-17,181.85827589550695,183.77530432362263,180.20083982993623,183.29605102539065,31992600,0.0,0.0,GOOGL
2025-07-18,185.11324367348885,186.1316703490662,183.42587032160213,184.77377319335935,34014500,0.0,0.0,GOOGL
2025-07-21,185.9619330750015,189.99567783258155,185.86208164773132,189.8059844970703,45803100,0.0,0.0,GOOGL
2025-07-22,191.20380830960465,191.35357021159425,187.17006365240448,191.04405212402344,44660200,0.0,0.0,GOOGL
2025-07-23,191.2038157721964,192.23222149983224,188.88739669642575,189.93577575683597,58681900,0.0,0.0,GOOGL
2025-07-24,196.7252403051011,197.64381545602905,190.70456849752816,191.8727569580078,74881700,0.0,0.0,GOOGL
2025-07-25,191.68305419336824,194.02942546808288,190.96416662133603,192.88119506835935,39785900,0.0,0.0,GOOGL
2025-07-28,193.35047209995227,193.7498625541434,190.54482081320737,192.2821350097656,38139500,0.0,0.0,GOOGL
2025-07-29,192.13236281084488,195.61697034161693,191.7829132940392,195.44723510742188,41389200,0.0,0.0,GOOGL
2025-07-30,195.2974741739121,197.2943808004953,194.3888780023715,196.2260284423828,32445400,0.0,0.0,GOOGL
2025-07-31,195.40729975764043,195.68686545955077,190.79443520574367,191.60317993164065,51329200,0.0,0.0,GOOGL
2025-08-01,188.73762721302063,190.53484621084556,187.5295072444748,188.8374786376953,34832200,0.0,0.0,GOOGL
2025-08-04,189.9956738002762,194.96798225717677,189.82593856567027,194.7383270263672,31547400,0.0,0.0,GOOGL
2025-08-05,194.40884314692985,197.55396485726567,193.5901041516216,194.368896484375,31602300,0.0,0.0,GOOGL
2025-08-06,194.1991754853375,196.3258859841649,193.3704573812648,195.7867126464844,21562900,0.0,0.0,GOOGL
2025-08-07,196.75520727948205,197.23446060352177,194.0294340028213,196.21604919433597,26321800,0.0,0.0,GOOGL
2025-08-08,196.9149587094283,202.29662132319493,196.86503299798275,201.10845947265625,39161800,0.0,0.0,GOOGL
2025-08-11,200.62921267003748,201.16837075965444,198.7621098358592,200.68911743164065,25832400,0.0,0.0,GOOGL
2025-08-12,201.0585431482033,204.18370696130677,200.27975076589465,203.02549743652344,30397900,0.0,0.0,GOOGL
2025-08-13,203.81427054832747,204.21364576160173,197.2044995517677,201.6476287841797,28342900,0.0,0.0,GOOGL
2025-08-14,201.18833871082708,204.12379383237692,200.91875205563483,202.6261138916016,25230400,0.0,0.0,GOOGL
2025-08-15,203.534714766441,206.12070520105007,200.96868242883636,203.58462524414065,34931400,0.0,0.0,GOOGL
2025-08-18,203.88415594549545,204.9525082638803,202.17680937496152,203.18524169921875,18526600,0.0,0.0,GOOGL
2025-08-19,202.7159730378366,203.1253425488118,199.65072931767816,201.25823974609372,24240200,0.0,0.0,GOOGL
2025-08-20,200.41952632200108,200.9686786831588,196.29592455953664,199.01171875,28955500,0.0,0.0,GOOGL
2025-08-21,199.4410552978516,202.1668286588479,199.12154291514705,199.4410552978516,19774600,0.0,0.0,GOOGL
2025-08-22,202.41643648326647,208.21744781149425,200.98865555430208,205.771240234375,42827000,0.0,0.0,GOOGL
2025-08-25,206.11069972619865,210.19438514977915,204.9624845680577,208.1675262451172,29928900,0.0,0.0,GOOGL
2025-08-26,207.18903343187435,207.5285191238244,205.3818354433132,206.81961059570312,28464100,0.0,0.0,GOOGL
2025-08-27,205.3818424648536,208.5868842878949,205.3319167524022,207.1590881347656,23022900,0.0,0.0,GOOGL
2025-08-28,206.92944327697995,211.8917573213033,206.57997853322107,211.31265258789065,32339300,0.0,0.0,GOOGL
2025-08-29,210.1844065843309,214.31800279201352,209.87488848734807,212.5807037353516,39728400,0.0,0.0,GOOGL
2025-09-02,208.11761422314743,211.3525932568575,205.88107328271496,211.0231170654297,47523000,0.0,0.0,GOOGL
2025-09-03,225.86013881710127,230.95224175670688,224.4423216543269,230.30325317382807,103336100,0.0,0.0,GOOGL
2025-09-04,229.2947939629136,232.01058815431745,225.76027598883607,231.94070434570312,51684200,0.0,0.0,GOOGL
2025-09-05,231.84086323662245,235.39535470067108,231.5413241866342,234.63653564453125,46588900,0.0,0.0,GOOGL
2025-09-08,235.3160818501289,237.97434675109136,233.5172554040335,233.8870086669922,32474700,0.21,0.0,GOOGL
2025-09-09,234.0169206603603,240.3128053844981,233.07753270088136,239.47335815429688,38061000,0.0,0.0,GOOGL
2025-09-10,238.74382884116824,241.5020344331276,237.6945274082077,239.0136566162109,35141100,0.0,0.0,GOOGL
2025-09-11,239.7232054178332,242.09165136894265,236.09557331646107,240.2128753662109,30599300,0.0,0.0,GOOGL
2025-09-12,240.2128665430948,241.92175543476245,237.84442067897936,240.64259338378903,26771600,0.0,0.0,GOOGL
2025-09-15,244.5000723057695,252.24500622225327,244.5000723057695,251.44552612304688,58383800,0.0,0.0,GOOGL
2025-09-16,251.9152158532655,252.87457975705252,249.306921413572,250.99581909179688,34109700,0.0,0.0,GOOGL
2025-09-17,251.0557800198683,251.43553649547647,246.11900683222015,249.36688232421875,34108000,0.0,0.0,GOOGL
2025-09-18,251.51547232528495,253.82397511354577,249.6367116291099,251.86524963378903,31239500,0.0,0.0,GOOGL
2025-09-19,253.08445699569828,255.83265939150547,251.64539584681071,254.55349731445312,55571400,0.0,0.0,GOOGL
2025-09-22,254.2636811395151,255.6128047936517,250.13639113793755,252.36492919921875,32290500,0.0,0.0,GOOGL
2025-09-23,252.8745862102155,254.1937306726042,250.31626206974445,251.49549865722656,26628000,0.0,0.0,GOOGL
2025-09-24,251.49550432970327,252.18505574615796,246.2789151995329,246.97845458984372,28201000,0.0,0.0,GOOGL
2025-09-25,244.24022750230407,246.3288728402893,240.58263166512356,245.6293182373047,31020400,0.0,0.0,GOOGL
2025-09-26,246.90849752367052,249.25695217808112,245.80921049475367,246.3788299560547,18503200,0.0,0.0,GOOGL
2025-09-29,247.6879914773483,250.98582213384148,242.61131034259105,243.89047241210935,32505800,0.0,0.0,GOOGL
2025-09-30,242.65128209661555,243.13096406959585,239.09361157011617,242.94110107421875,34724300,0.0,0.0,GOOGL
2025-10-01,240.59263270567308,246.13900797357311,238.4540321360197,244.7399139404297,31658200,0.0,0.0,GOOGL
2025-10-02,244.98974812584623,246.64866670301691,242.14162021805868,245.52940368652344,25483300,0.0,0.0,GOOGL
2025-10-03,244.3301825431412,246.138996907564,241.5020306823554,245.1896209716797,30249600,0.0,0.0,GOOGL
2025-10-06,244.6199956702093,251.1557292673991,244.42012945214807,250.26629638671875,28894700,0.0,0.0,GOOGL
